"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"MIL200804040",70,"Debut game for Steve Holm","2008MIL.EVN.regular.comment.csv",2
"MIL200804220",92,"Cardinals shortstop Cesar Izturis left the game due to an injured arm","2008MIL.EVN.regular.comment.csv",3
"MIL200804260",45,"Marlins first baseman Mike Jacobs left the game due to an injured hand/wrist","2008MIL.EVN.regular.comment.csv",4
"MIL200805090",25,"Cardinals third baseman Troy Glaus left the game due to an injured arm","2008MIL.EVN.regular.comment.csv",5
"MIL200805120",42,"ej,moliy001,P,schrp901,Balls and strikes ej,larut101,M,schrp901,Balls and strikes","2008MIL.EVN.regular.comment.csv",6
"MIL200805120",42,"$Catcher Molina ejected by HP umpire Schrieber for arguing balls and strikes when he asked where first pitch to Hart was; Cardinals manager Molina also ejected by Schrieber; Molina removed catching gear and left it at umpire's feet","2008MIL.EVN.regular.comment.csv",7
"MIL200805140",62,"Brewers pitcher David Riske left the game due to an injured elbow","2008MIL.EVN.regular.comment.csv",8
"MIL200805140",76,"Debut game for Luis Maza","2008MIL.EVN.regular.comment.csv",9
"MIL200805280",0,"$Debut for umpire Chris Tiller","2008MIL.EVN.regular.comment.csv",10
"MIL200805280",57,"$Strike 2 was called when Brian McCann refused swveral times to get in batter's box and umpire Mark Wegner ordered Jeff Suppan to pitch","2008MIL.EVN.regular.comment.csv",11
"MIL200806130",14,"Twins right fielder Michael Cuddyer left the game due to an injured hand/wrist","2008MIL.EVN.regular.comment.csv",12
"MIL200806150",24,"$Scott Baker struck out four batters in one inning to tie the major league record; he became the first Twins pitcher to perform this feat and the first in the majors since Brad Penny (Dodgers) on 9/23/2006","2008MIL.EVN.regular.comment.csv",13
"MIL200806150",57,"ej,gardr001,M,rungb901,Not allowing time for batter $Brendan Harris tried to call timeout before the third pitch; he stepped out and was adjusting his helmet; HP umpire Brian Runge did not grant time and when Guillermo Mota threw the pitch, Runge called Harris out on strikes; Harris argued with Runge but Twins manager Ron Gardenhire intervened and was ejected by Runge","2008MIL.EVN.regular.comment.csv",14
"MIL200807040",23,"fan interference","2008MIL.EVN.regular.comment.csv",15
"MIL200807080",25,"originally scored as FC5, changed to S5 on 7-10","2008MIL.EVN.regular.comment.csv",16
"MIL200807110",55,"originally scored E8, change next day to triple","2008MIL.EVN.regular.comment.csv",17
"MIL200807110",62,"fan interference","2008MIL.EVN.regular.comment.csv",18
"MIL200807120",71,"fan interference","2008MIL.EVN.regular.comment.csv",19
"MIL200807130",18,"Reds shortstop Jerry Hairston left the game due to an injured leg","2008MIL.EVN.regular.comment.csv",20
"MIL200807260",49,"Astros center fielder Michael Bourn left the game due to an injured foot/ankle","2008MIL.EVN.regular.comment.csv",21
"MIL200807290",56,"Brewers second baseman Ray Durham left the game due to an injured leg","2008MIL.EVN.regular.comment.csv",22
"MIL200807310",65,"ej,gagne001,P,eddid901,Throwing at batter $Pitcher Gagne ejected by HP umpire Eddings for throwing at batter ball four to Edmonds was behind him","2008MIL.EVN.regular.comment.csv",23
"MIL200807310",66,"fan interference","2008MIL.EVN.regular.comment.csv",24
"MIL200807310",71,"ej,fielp001,P,eddid901,Balls and strikes $Brewers first baseman Prince Fielder ejected by HP umpire Doug Eddings for arguing about the strike zone after he was out; he took a long time to leave the dugout while still yelling at Eddings, so the game was delayed until Fielder left","2008MIL.EVN.regular.comment.csv",25
"MIL200808090",24,"Brewers left fielder Ryan Braun left the game due to an injured back","2008MIL.EVN.regular.comment.csv",26
"MIL200808220",57,"Pirates catcher Ryan Doumit left the game due to flu-like symptoms","2008MIL.EVN.regular.comment.csv",27
"MIL200808220",61,"fan interference","2008MIL.EVN.regular.comment.csv",28
"MIL200808230",44,"fan interference","2008MIL.EVN.regular.comment.csv",29
"MIL200808240",41,"$Adam LaRoche argued with HP umpire Bob Davidson about the called third strike","2008MIL.EVN.regular.comment.csv",30
"MIL200808240",44,"ej,laroa001,P,davib902,Called third strike; one inning later ej,russj002,M,davib902,Arguing the ejection of LaRoche $Pirates first baseman Adam LaRoche yelled again as he left the field and was ejected by Davidson; Pirates Manager John Russell ran out to argue and got into a shouting match with Davidson; they had to be separated by crew chief Mike Reilly; Russell was ejected by Davidson","2008MIL.EVN.regular.comment.csv",31
"MIL200809010",35,"Brewers pitcher Ben Sheets left the game due to an injured groin","2008MIL.EVN.regular.comment.csv",32
"MIL200809010",80,"Debut game for Brad Nelson","2008MIL.EVN.regular.comment.csv",33
"MIL200809020",1,"Debut game for Jonathon Niese","2008MIL.EVN.regular.comment.csv",34
"MIL200809030",59,"Debut game for Angel Salome","2008MIL.EVN.regular.comment.csv",35
"MIL200809030",73,"Debut game for Mat Gamel","2008MIL.EVN.regular.comment.csv",36
"MIL200809030",74,"Debut game for Alcides Escobar","2008MIL.EVN.regular.comment.csv",37
"MIL200809070",30,"$Chip Ambres out on appeal for leaving 1B too soon","2008MIL.EVN.regular.comment.csv",38
"MIL200809100",43,"Brewers center fielder Gabe Kapler left the game due to an injured neck/shoulder","2008MIL.EVN.regular.comment.csv",39
"MIL200809250",1,"Pirates Nyjer Morgan left the game due to an injured leg","2008MIL.EVN.regular.comment.csv",40
"MIL200809260",42,"Cubs catcher Geovany Soto left the game with an injured hand","2008MIL.EVN.regular.comment.csv",41
