"BOS194604200",10,"$Pesky kept running from second and scored when McQuinn threw late to home after failing to complete double play"FILENAME_TX","LINE_NUMBER_CT"

"BOS194604200",19,"pbp account ends here, rest deduced"1946BOS.EVA.regular.comment.csv",2

"BOS194604240",30,"$Robinson evaded rundown to score"1946BOS.EVA.regular.comment.csv",3

"BOS194604240",59,"$York overran second"1946BOS.EVA.regular.comment.csv",4

"BOS194605010",9,"off of Higgins glove"1946BOS.EVA.regular.comment.csv",5

"BOS194605010",24,"Benton's throw to the plate is wild (AP in NY Times)"1946BOS.EVA.regular.comment.csv",6

"BOS194605010",46,"ej,cramd102,P,summb901,Home run call (Reversed) $Tiger Doc Cramer, not in game, ejected by HP umpire Summers who reversed the home run call of other umpires"1946BOS.EVA.regular.comment.csv",7

"BOS194605030",37,"Embree safe on Pellagrini's high throw to second"1946BOS.EVA.regular.comment.csv",8

"BOS194605030",46,"Slow roller that Embree overran"1946BOS.EVA.regular.comment.csv",9

"BOS194605030",64,"Boudreau leaves game with lame leg"1946BOS.EVA.regular.comment.csv",10

"BOS194605030",66,"Hit & run, Fleming's throw to second is late"1946BOS.EVA.regular.comment.csv",11

"BOS194605030",69,"Harris runs hard to beat DP throw and DiMag scores from 2nd"1946BOS.EVA.regular.comment.csv",12

"BOS194605040",0,"Weather: cold"1946BOS.EVA.regular.comment.csv",13

"BOS194605040",2,"Metkovich: glittering diving catch of sinking liner"1946BOS.EVA.regular.comment.csv",14

"BOS194605040",5,"Bagby: 20 pitches in the first inning"1946BOS.EVA.regular.comment.csv",15

"BOS194605040",34,"Pellagrini: nice play"1946BOS.EVA.regular.comment.csv",16

"BOS194605040",38,"Case: good catch"1946BOS.EVA.regular.comment.csv",17

"BOS194605040",40,"Wind-aided flyball double; Edwards misjudged it"1946BOS.EVA.regular.comment.csv",18

"BOS194605040",58,"Into the visitors' bullpen"1946BOS.EVA.regular.comment.csv",19

"BOS194605040",79,"Doerr: good stop kept it in the infield"1946BOS.EVA.regular.comment.csv",20

"BOS194605040",82,"$Bob Feller: 142 pitches (53 balls); Jim Bagby: 120 pitches"1946BOS.EVA.regular.comment.csv",21

"BOS194605061",7,"a light misty rain began to fall"1946BOS.EVA.regular.comment.csv",22

"BOS194605062",5,"Stephens has ailing right shoulder and leaves game"1946BOS.EVA.regular.comment.csv",23

"BOS194605062",8,"drive off Miller's knee"1946BOS.EVA.regular.comment.csv",24

"BOS194605062",10,"off Christman's glove"1946BOS.EVA.regular.comment.csv",25

