GAME_ID,EVENT_ID,COMMENT_TX
"NYA195006100",11,"$Lenhardt reached into stands to rob DiMaggio of homer"
"NYA195006100",14,"$described in paper as attempted double steal with error on return throw, but no one credited with SB or CS"
"SLA195006170",26,"$Ball off Johnson's shin, runner only got to third"
"SLA195006170",75,"$soft fly for double when fielders collided"
"CHA195006300",5,"$Fox singled, but thought Sievers had caught the ball, so he turned to the dugout and was thrown out"
"CHA195006300",17,"$Garver missed third as he was scoring on doubple, called out on appeal"
"CHA195007022",47,"$No error indicated in any source, but we need a runner and this is a good way to find one"
"BOS195007180",91,"Batts misses Evers foul pop, no error charged"
"BOS195007180",94,"Dobson comes in with 2-0 count on Keller, finishes walk"
"CHA195007042",46,"Ball lodged under rolled up tarp and Evers sent back to third"
"CHA195007042",49,"Pictures look like it should have been E1 for a wild throw"
"CHA195007042",60,"Rogovin enters with 1-0 count on Zernial"
"DET195007300",1,"Rogovin developed sore arm and had to leave game"
"DET195007300",33,"Infield single and Guerra does not score"
"DET195007300",68,"Don't know when Wertz error was, but did not put a man on"
"DET195007300",83,"Don't know when Burtschy's WP was"
"CHA195008080",75,"$Newspaper accounts say PB that was really a wild pitch. Apparently, official scorer changed it later, but as WP run is earned, contrary to official data as unearned"
"CHA195008080",75,"$Calvert came in with a 1-1 count after the PB (should have been a WP)"
"CHA195008102",35,"$AL rule did not allow turning on lights to finish a day game. $Very dark now due to rain clouds, so players had trouble seeing ball."
"CHA195008102",53,"$Game called due to darkness and rain after 31 minute wait"
"SLA195004250",1,"Lenhardt made an error, which did not put a man on. No idea when or if it was a dropped foul."
"SLA195004250",37,"Priddy dropped throw for force out"
"CHA195009080",68,"Leaping catch in left-center robs Zernial of a homer"
"CHA195009102",7,"37 minute rain delay at this point"
"CHA195009102",50,"Lights turned under rule that permitted it only on team's last trip to city First time in AL history lights were turned on in after start of day game"
"DET195006130",56,"Wyse comes in with 1-0 count on Lipon"
"DET195009030",19,"Swift pulls tendon in right thigh, leaves game"
"DET195009030",35,"Leaping catch takes away an extra base hit, turns into DP"
"DET195009041",1,"Lenhardt hit on elbow has to leave the game"
"DET195009041",39,"Ginsberg's error did not put a man on, but don't know for sure this was it"
"DET195009041",57,"Double steal not in any story, so it is deduced"
"DET195009041",68,"Ball went through RF Wood's legs to RF fence"
"SLA195005270",26,"Light rain started falling and lasted into the 7th"
"SLA195005282",58,"Error could have been on another batter in the inning"
"SLA195008111",46,"$Do not know there was an error on the play or if it was by DeMars $Could have been by Friend $2 Browns errors put men on, 2 did not"
"SLA195008111",54,"$Need an error to put a man on, most likely in this inning $Could have been by DeMars"
"SLA195008111",73,"$Don't know for certain error was here, but is quite likely $Error could have been by Friend"
"SLA195008111",78,"Trout objects to call on 2-2 pitch and argues vociferously, but is not ejected"
"SLA195008112",26,"$Kolloway's error put a man on, but don't know when and what type"
"SLA195008112",38,"Lipon gets deep spikes by Friend on slide and leaves game"
"SLA195008112",57,"$Do not know when and details of Friend's error, but did not put a man on"
"DET195005200",16,"Moses called for interference, but throw to first beat Suder"
"DET195005200",20,"Joost's error may have been on a different play"
"DET195006160",41,"Tebbetts ejected arguing call at first base"
"DET195006160",43,"Newhouser out for running out of baseline to avoid tag. Pesky threw to first in time to get Lipon, so did not matter"
"DET195009262",3,"This K not shown in official records for Lollar and Trout. Described in two inning play-by-play in Detroit Times"
"DET195009262",74,"$Official records charge all runs in inning to Fannin, but Widmar allowed Priddy's run"
"SLA195004260",11,"Hard hit ball to SS took a bad hop"
"SLA195007072",31,"$Ricker pulled muscle on Lollar's triple"
"SLA195005170",22,"Mapes and Coleman collide letting DeMars foul pop fall untouched"
"SLA195005170",93,"Lopat comes in with 2-0 count on Demars; walk charged to Porterfield"
"SLA195005302",69,"Friend's error did not put a man on; don't know when or type"
"NYA195008260",4,"Ball booted towards stands caroms by RF Wood"
"NYA195008260",45,"Don't know type of or when Demars error was, but it put a man on Quite likely it was in this inning, but could have been any of the first three hitters"
"NYA195008260",79,"Runner going on 3-2 pitch, slow bounder to short 1B Lenhardt argued call forgetting about Berra, who scored"
"SLA195008010",13,"Do not know when Marshall's WP was"
"SLA195008010",24,"Wood threw wildly to first after making running catch of blooper"
"SLA195008010",44,"$LF Kokos traps line drive, throws to plate in time to force Stephens $HP ump Summers said C Lollars foot not on plate, so no force out $St. Louis manager Taylor ejected by Summers for arguing the play"
"SLA195008010",61,"Don't know when Upton made an error that put a man on"
"SLA195008020",3,"$Need an out on base, which is almost certainly a pick-off, but $no information about whom and when"
"SLA195008020",16,"Upton  pulls tendon in left leg and leaves game at end of inning"
"SLA195008020",59,"SH by #4 hitter who already has a homer and double in the game!"
"PHA195006070",57,"$Joost dropped line drive and then started DP; White Sox argued batter should be out and no DP"
"CHA195007301",18,"Don't know when and type of Berr'a error, but it put a man on"
