"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHI196604200",71,"$#400 for Hank Aaron; went over roof","1966PHI.EVN.regular.comment.csv",2
"PHI196605130",58,"$landed on roof","1966PHI.EVN.regular.comment.csv",3
"PHI196605140",17,"$landed on roof","1966PHI.EVN.regular.comment.csv",4
"PHI196605180",29,"$onto the roof","1966PHI.EVN.regular.comment.csv",5
"PHI196606070",35,"$eight homers in eight games for Leo Cardenas","1966PHI.EVN.regular.comment.csv",6
"PHI196606100",20,"$Cookie Rojas called for interference for running into own bunted ball","1966PHI.EVN.regular.comment.csv",7
"PHI196606240",39,"Bobby Wine left with injured back","1966PHI.EVN.regular.comment.csv",8
"PHI196606250",36,"ej,walkh102,M,wendh901,Number of bases on interference $Pirate manager Walker ejected by 1b umpire Wendelstedt for arguing that Groat should have only been awarded 1st base on the interference,not 2nd base","1966PHI.EVN.regular.comment.csv",9
"PHI196606260",10,"$Donn Clendenon thought the ball went past Bill White and misinterpreted call by 2b umpire Vargo, stepped off base and was tagged out to complete double play","1966PHI.EVN.regular.comment.csv",10
"PHI196606260",17,"ej,walkh102,M,harvd901,Arguing non-call of balk $Pirate manager Walker ejected by by 3b umpire Harvey for arguing that Jackson was balking","1966PHI.EVN.regular.comment.csv",11
"PHI196607020",0,"$Jim Bunning: 75 pitches; Dick Ellsworth: 80 pitches","1966PHI.EVN.regular.comment.csv",12
"PHI196607020",29,"$Dick Groat called for interference for running into his own bunt","1966PHI.EVN.regular.comment.csv",13
"PHI196607030",0,"$Bob Buhl: 139 pitches; Curt Simmons: 77 pitches","1966PHI.EVN.regular.comment.csv",14
"PHI196607041",4,"$onto the roof","1966PHI.EVN.regular.comment.csv",15
"PHI196607041",65,"$over the roof","1966PHI.EVN.regular.comment.csv",16
"PHI196607060",45,"$Jim Bunning pulled right groin covering 1B","1966PHI.EVN.regular.comment.csv",17
"PHI196607171",38,"$Joe Moeller argued with 1B umpire Mel Steiner over the call at 1B and Dick Groat scored while Dick Stuart tried to get the ball from Moeller","1966PHI.EVN.regular.comment.csv",18
"PHI196608010",83,"$Jim Wynn broke his arm crashing into the wall","1966PHI.EVN.regular.comment.csv",19
"PHI196608060",22,"ej,olivg101,P,harvd901,Arguing balls and strikes $The Braves were unhappy with Harvey's strike zone throughout the first two innings, but a call on White in the bottom of the 2nd especially angered them; $Gene Oliver continued to complain from the bench and was ejected by Harvey","1966PHI.EVN.regular.comment.csv",20
"PHI196608070",1,"Debut game for Lee Bales","1966PHI.EVN.regular.comment.csv",21
"PHI196608150",0,"$Chris Short 109 pitches; Bill Hands 75 pitches","1966PHI.EVN.regular.comment.csv",22
"PHI196608160",0,"$Larry Jackson: 125 pitches; Robin Roberts 24 pitches","1966PHI.EVN.regular.comment.csv",23
"PHI196608170",0,"$Jim Bunning 101 pitches; Ken Holtzman 136 pitches","1966PHI.EVN.regular.comment.csv",24
"PHI196608190",90,"$over the roof","1966PHI.EVN.regular.comment.csv",25
"PHI196609090",70,"Milt Pappas left hurt","1966PHI.EVN.regular.comment.csv",26
"PHI196609110",45,"$Lee May's throw hit Dick Allen","1966PHI.EVN.regular.comment.csv",27
"PHI196609230",29,"ej,schor101,M,secof101,Called strike 3 $Cardinals manager Schoendienst ejected by HP umpire Secory from dugout for arguing called 3rd strike to Spiezio","1966PHI.EVN.regular.comment.csv",28
"PHI196609230",78,"$Orlando Cepeda called for obstruction","1966PHI.EVN.regular.comment.csv",29
"PHI196609240",32,"$Lou Brock's throw went into the stands","1966PHI.EVN.regular.comment.csv",30
"PHI196609250",1,"$Chris Short missed the 1B bag","1966PHI.EVN.regular.comment.csv",31
"PHI196609250",31,"$over the roof","1966PHI.EVN.regular.comment.csv",32
"PHI196609300",54,"ej,maucg101,M,craws901,Interference non-call Phillies Manager Gene Mauch ejected by HP umpire Shag Crawford arguing that John Roseboro's glove had struck Chris Short's bat on a pitch that was called a foul ball","1966PHI.EVN.regular.comment.csv",33
"PHI196610021",10,"Johnny Callison left with injured left ankle","1966PHI.EVN.regular.comment.csv",34
