"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"HOU196504230",84,"xThat's what it says","1965HOU.EVN.regular.comment.csv",2
"HOU196504250",0,"$first game with painted windows in roof to solve $glare problems.  Apparently successful","1965HOU.EVN.regular.comment.csv",3
"HOU196504250",65,"$This was a bunt through the infield and Clemente rushed in to throw him out","1965HOU.EVN.regular.comment.csv",4
"HOU196504250",77,"xDWS: Brand entered somewhere in 10th or 11th, maybe not here","1965HOU.EVN.regular.comment.csv",5
"HOU196504260",2,"ej,walkh101,M,sudoe901,Call at 1B (Running out of baseline) $Pirate manager Walker ejected by 2B umpire Sudol when Virdon was called out for running out of baseline","1965HOU.EVN.regular.comment.csv",6
"HOU196504270",6,"xofficial sheets clear that no Morgan CS","1965HOU.EVN.regular.comment.csv",7
"HOU196504270",68,"$Off Cowan's glove","1965HOU.EVN.regular.comment.csv",8
"HOU196505020",3,"$Pena missed 2nd so force, robbing Williams of hit","1965HOU.EVN.regular.comment.csv",9
"HOU196505180",10,"ej,alstw101,M,weyel901,Balk non-call $Dodgers manager Alston ejected by HP umpire Weyer for arguing pitcher had balked","1965HOU.EVN.regular.comment.csv",10
"HOU196505180",12,"ej,kekim101,P,weyel901,Balk non-call $Dodgers pitcher Kekich, not in game, ejected at end of inning for continuing argument about balk; Kekich was ejected from a game before he ever appeared in one","1965HOU.EVN.regular.comment.csv",11
"HOU196505190",106,"ej,harrl101,M,kiblj901,Call at HP (Bumped umpire) $Astros manager Harris ejected by HP umpire Kibler for arguing call at plate; he bumped umpire","1965HOU.EVN.regular.comment.csv",12
"HOU196505210",49,"ej,asprb101,P,kiblj901,Call at 3B $Astros Aspromonte ejected by 3B umpire Kibler for arguing that Davenport was out at 3rd, but he still made play at 2nd to retire batter McCovey","1965HOU.EVN.regular.comment.csv",13
"HOU196505210",73,"$first time in his career Haller batted right-handed (TSN)","1965HOU.EVN.regular.comment.csv",14
"HOU196505222",26,"xAssuming Bond stopped at second; no advance shown.","1965HOU.EVN.regular.comment.csv",15
"HOU196505230",5,"$Inside-the-park.","1965HOU.EVN.regular.comment.csv",16
"HOU196505230",17,"xFox may not have entered until later.","1965HOU.EVN.regular.comment.csv",17
"HOU196505230",56,"xHenderson may not have entered until later.","1965HOU.EVN.regular.comment.csv",18
"HOU196505240",24,"$Ball got away, then rundown, no DP","1965HOU.EVN.regular.comment.csv",19
"HOU196505290",37,"xboth scoresheets appeared to show a DP but it wasn't noted xexplicitly as a DP - doublecheck","1965HOU.EVN.regular.comment.csv",20
"HOU196505290",75,"ej,whitb105,P,varge901,Called strike 3 $White ejected by HP umpire Vargo for arguing called strike 3","1965HOU.EVN.regular.comment.csv",21
"HOU196506010",12,"$Houston pitcher Farrell was struck just above the right $elbow by a line drive off the bat of Milwaukee's Bolling.  $Bolling ended up with a double to left as the ball bounced $off of Farrell, who had to leave the game to get X-rays.","1965HOU.EVN.regular.comment.csv",22
"HOU196506010",68,"$Apparently deflected off Staub to Lillis","1965HOU.EVN.regular.comment.csv",23
"HOU196506240",16,"$double play ball, throw into center field","1965HOU.EVN.regular.comment.csv",24
"HOU196506240",17,"$bunt past mound that became hit when no one covered","1965HOU.EVN.regular.comment.csv",25
"HOU196506250",65,"ej,hillc101,P,burkk101,Throwing ball at umpire $Mets Hiller ejected by 2B umpire Burkhart for hitting Burkhart in knee with throw after catching popup to end inning","1965HOU.EVN.regular.comment.csv",26
"HOU196506260",4,"$Off Kranepool's glove","1965HOU.EVN.regular.comment.csv",27
"HOU196506260",23,"$Cannizzaro hit with backswing on Bond's AB","1965HOU.EVN.regular.comment.csv",28
"HOU196506300",11,"xCC4: per film made 24256 2426","1965HOU.EVN.regular.comment.csv",29
"HOU196507030",73,"xDWS: check this play","1965HOU.EVN.regular.comment.csv",30
"HOU196507040",48,"$DWS: Brand caught in rundown, Maye scores, no RBI, $Brand safely back to first","1965HOU.EVN.regular.comment.csv",31
"HOU196507241",49,"$Debut game for Ted Davidson","1965HOU.EVN.regular.comment.csv",32
"HOU196507250",62,"xhad guess which slot Taylor in","1965HOU.EVN.regular.comment.csv",33
"HOU196507280",18,"xbunt assumed","1965HOU.EVN.regular.comment.csv",34
"HOU196509050",27,"xSB may be with Staub up","1965HOU.EVN.regular.comment.csv",35
"HOU196509050",61,"xDWS: E4 from Elston - Patterson says E2 xCC4: E4 seems right","1965HOU.EVN.regular.comment.csv",36
"HOU196509050",64,"$First pitch - hit off wall","1965HOU.EVN.regular.comment.csv",37
"HOU196509060",68,"$Farrell: 131 pitches (15/16/6/24/23/11/9/7/20) $Jackson: 103 pitches (9/15/8/9/16/20/8/18)","1965HOU.EVN.regular.comment.csv",38
"HOU196509130",25,"$Mays' 500th HR","1965HOU.EVN.regular.comment.csv",39
"HOU196509140",87,"xAssuming Davenport held at second; no advance shown.","1965HOU.EVN.regular.comment.csv",40
"HOU196509150",1,"xAstros source scores the play 6-3.","1965HOU.EVN.regular.comment.csv",41
"HOU196509150",54,"$Debut game for Chuck Harrison","1965HOU.EVN.regular.comment.csv",42
"HOU196509160",45,"xAlou may not have entered until later.","1965HOU.EVN.regular.comment.csv",43
"HOU196509160",65,"$Debut game for Jim Ray","1965HOU.EVN.regular.comment.csv",44
"HOU196509160",71,"xAstros source seems to show Gentile hitting here; Stevens xshows nothing.","1965HOU.EVN.regular.comment.csv",45
"HOU196509280",55,"$Debut game for Carroll Sembera","1965HOU.EVN.regular.comment.csv",46
"HOU196509280",69,"$Debut game for Bruce Von Hoff","1965HOU.EVN.regular.comment.csv",47
"HOU196509300",53,"xKernek may have went to 2nd on throw","1965HOU.EVN.regular.comment.csv",48
"HOU196509300",65,"xHOU scoresheet shows Harrison error, SLN does not-I took a guess","1965HOU.EVN.regular.comment.csv",49
"HOU196510020",1,"$Debut game for Don Arlich","1965HOU.EVN.regular.comment.csv",50
