"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"BRO193904180",21,"umpchange,3,umphome,stewb901 umpchange,3,ump1b,pineb101 umpchange,3,ump3b,(None) $HP umpire Stark left with injured knee; 1B umpire Stewart went behind plate, 3B umpire Pinelli moved to 1st and game finished with 2 umpires","1939BRO.EVN.regular.comment.csv",2
"BRO193904240",22,"$Simmons struck in head. Eventually walked off field.","1939BRO.EVN.regular.comment.csv",3
"BRO193904250",36,"$Lanning hurt by Moore's drive but after a few practice throws he continued.","1939BRO.EVN.regular.comment.csv",4
"BRO193904290",31,"NYT, daily agree","1939BRO.EVN.regular.comment.csv",5
"BRO193905010",29,"$Moore spiked Mueller but Mueller continued.","1939BRO.EVN.regular.comment.csv",6
"BRO193905040",18,"$Bartell left game with upset stomach.","1939BRO.EVN.regular.comment.csv",7
"BRO193905040",60,"$Camilli was 3 feet from bag for DP but jogged to dugout.","1939BRO.EVN.regular.comment.csv",8
"BRO193905050",32,"$Lazzeri hit on back.","1939BRO.EVN.regular.comment.csv",9
"BRO193905090",33,"$As Medwick ran to 1B he found himself between Camilli and the ball. Medwick kicked the ball towards 1B and ran to 2B. Durocher argued interference. Ump Moran ordered Martin back to 2B & Medwick to 1B.","1939BRO.EVN.regular.comment.csv",10
"BRO193905090",35,"$Stainback crashed into wall chasing Moore's fly. He threw the ball back in then fell to the ground.  Koy replaced him.","1939BRO.EVN.regular.comment.csv",11
"BRO193905110",0,"ej,wilsj105,C,searz901,Interference call $Reds coach Wilson ejected by HP umpire Sears for for arguing about interference sometime in game","1939BRO.EVN.regular.comment.csv",12
"BRO193905110",44,"$Phelps hurt a finger on foul tip but continued","1939BRO.EVN.regular.comment.csv",13
"BRO193905270",6,"Through Fletcher.","1939BRO.EVN.regular.comment.csv",14
"BRO193905270",36,"$Fette left with sore arm.","1939BRO.EVN.regular.comment.csv",15
"BRO193905270",40,"$Phelps injured his ankle sliding into second.","1939BRO.EVN.regular.comment.csv",16
"BRO193905290",16,"$Shoestring catch by Hassett.","1939BRO.EVN.regular.comment.csv",17
"BRO193905290",41,"$Great catch at the wall by Cooney.","1939BRO.EVN.regular.comment.csv",18
"BRO193905290",58,"$Great stop by Miller.","1939BRO.EVN.regular.comment.csv",19
"BRO193905290",61,"ej,stenc101,M,campb901,Dispute over count $Bees Manager Stengel was ejected by HP umpire Ballanfant for umpire had the wrong count on Fletcher; Fletcher claimed pitch hit his sleeve and he and Stengel argued with Ballanfant; when play resumed, Ballanfant first said count was 2-1, then 1-2; Ballanfant consulted Klem and said count was 2-2.","1939BRO.EVN.regular.comment.csv",20
"BRO193906010",0,"$Cubs plan to visit N.Y. World's Fair on off day tomorrow.","1939BRO.EVN.regular.comment.csv",21
"BRO193906010",17,"$Mancuso caught stealing on failed hit & run.","1939BRO.EVN.regular.comment.csv",22
"BRO193906010",48,"had to guess who got assist on FO $Bartell had time to retire Phelps but made wild throw.","1939BRO.EVN.regular.comment.csv",23
"BRO193906010",64,"$Galan had to hold till ball hit ground","1939BRO.EVN.regular.comment.csv",24
"BRO193906010",89,"s/s had E1 not FC1.","1939BRO.EVN.regular.comment.csv",25
"BRO193906010",90,"$3Bman Lavagetto trapped pop bunt and started reverse force triple play when Herman held 1B.","1939BRO.EVN.regular.comment.csv",26
"BRO193906010",109,"$C Garbark dropped pitch and was too late to tag Moore. Officially only Moore credited with SB but all 3 runners ran on 1-01 pitch per Chi. Tribune and NY Times. Trib. says Leo tried to bunt pitch. NY Times implies Leo didn't try to bunt pitch.","1939BRO.EVN.regular.comment.csv",27
"BRO193906041",65,"$Cookie wasn't at 3B when Hamlin's throw arrived.","1939BRO.EVN.regular.comment.csv",28
"BRO193906050",0,"$Times says Lary and Durocher (sore leg) are out.","1939BRO.EVN.regular.comment.csv",29
"BRO193906060",23,"$Waner lined ball off Fitzsimmons' leg. Fred limped around but continued.","1939BRO.EVN.regular.comment.csv",30
"BRO193906060",73,"$Bowman purposely let Fitz' pop drop then threw to Suhr who tagged Coscarart then 1B bag.","1939BRO.EVN.regular.comment.csv",31
"BRO193906070",46,"$Rosen hurt his ankle sliding back into 1B.","1939BRO.EVN.regular.comment.csv",32
"BRO193906070",59,"$Durocher argued Mize had to stop at 2B because fan interfered by touching the ball.  Umps gathered and finally ruled triple and Dodgers protested.","1939BRO.EVN.regular.comment.csv",33
"BRO193906070",68,"276 had blank V8 & V 9 so reconstructed","1939BRO.EVN.regular.comment.csv",34
"BRO193906090",0,"$Ladies Day total attendance 13,251 includes 2000 orphans.","1939BRO.EVN.regular.comment.csv",35
"BRO193906090",68,"Reconstructed last 3 half innings BRO193906090.","1939BRO.EVN.regular.comment.csv",36
"BRO193906100",47,"$Vander Meer knocked ball down with bare hand and had to take a few practice pitches.","1939BRO.EVN.regular.comment.csv",37
"BRO193906112",98,"$Leo Durocher attempted to bunt on the second strike and again on the third strike, which was high; Johnny Hudson was run back towards 3B by Ernie Lombardi but Billy Werber's wild throw allowed the run","1939BRO.EVN.regular.comment.csv",38
"BRO193907042",0,"$Both 3B coaches had a firecracker thrown near them from stands during the DH. A photographer near the plate was targeted 3 times during DH.","1939BRO.EVN.regular.comment.csv",39
"BRO193907042",77,"$Hudson appeared to score but missed 3B bag","1939BRO.EVN.regular.comment.csv",40
"BRO193907082",43,"s/s had 99 not K but Camili and P needs K","1939BRO.EVN.regular.comment.csv",41
"BRO193907082",52,"$Mungo spiked Whitehead who finished inning","1939BRO.EVN.regular.comment.csv",42
"BRO193907082",60,"bonura 0-0 count","1939BRO.EVN.regular.comment.csv",43
"BRO193907150",4,"s/s had Klein lead off second but 2 outs in first 4 in sec.","1939BRO.EVN.regular.comment.csv",44
"BRO193907150",63,"$Parks slid into 1B on close play when 3 fetched ball for 31 try. Parks hurt ankle and left on stretcher.","1939BRO.EVN.regular.comment.csv",45
"BRO193907161",33,"ej,passc101,P,balll901,Pushing ump after out call at 1B $Passeau ejected by Ballanfant for arguing he was safe.","1939BRO.EVN.regular.comment.csv",46
"BRO193907161",43,"$Durocher CS but not official in 1939 unless actually out.","1939BRO.EVN.regular.comment.csv",47
"BRO193907161",51,"fielding on 2 Cub DPs may be reversed","1939BRO.EVN.regular.comment.csv",48
"BRO193907162",2,"bunt assumed","1939BRO.EVN.regular.comment.csv",49
"BRO193907170",0,"$Including knothole kids total attendance 11,961.","1939BRO.EVN.regular.comment.csv",50
"BRO193907170",18,"$Bartell trapped Todd'spop.","1939BRO.EVN.regular.comment.csv",51
"BRO193907170",46,"could be /SH--paper just said sacrifice","1939BRO.EVN.regular.comment.csv",52
"BRO193907180",0,"$In addition to paid attendance there were 5115 Knothole gang.","1939BRO.EVN.regular.comment.csv",53
"BRO193907180",1,"0-0 count","1939BRO.EVN.regular.comment.csv",54
"BRO193907180",40,"$Failed hit & run.","1939BRO.EVN.regular.comment.csv",55
"BRO193907180",74,"all 3 Ks on 0-2 pitches","1939BRO.EVN.regular.comment.csv",56
"BRO193907190",22,"ej,durol101,M,stard901,Call at 2B (Appeal) $Whit Wyatt out on appeal for leaving 2B too soon; Dodgers Manager Leo Durocher ejected by 1B umpire Dolly Stark","1939BRO.EVN.regular.comment.csv",57
"BRO193907211",13,"guessing Koy entered here","1939BRO.EVN.regular.comment.csv",58
"BRO193907212",7,"$ball lost in the sun","1939BRO.EVN.regular.comment.csv",59
"BRO193907220",0,"$More than 5000 knotholers also attended.","1939BRO.EVN.regular.comment.csv",60
"BRO193907231",0,"$Game was played with experimental yellow baseballs designed for better visibility by Columbia University professor","1939BRO.EVN.regular.comment.csv",61
"BRO193908132",19,"ej,durol101,P,searz901,Call at 2B (Threw dirt) $Durocher ejected by Sears for throwing a handful of dirt at Sears while Sullivan was throwing a pitch (this after Sears and Leo argued about the ump's positioning on a call.","1939BRO.EVN.regular.comment.csv",62
"BRO193908150",50,"$Kampouris argued vociferously that Koy was out and was ejected by umpire Ballanfant; Giants manager Terry pleaded for Kampouris to be allowed to remain since they had no rserve infielders - and he was allowed to stay!","1939BRO.EVN.regular.comment.csv",63
"BRO193908210",74,"ej,camid102,P,searz901,Balls and strikes $Camilli was ejected by Sears after strike 1","1939BRO.EVN.regular.comment.csv",64
"BRO193908210",79,"$Parks lost fly in sun.","1939BRO.EVN.regular.comment.csv",65
