"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CIN195104160",2,"$a fan touched the ball","1951CIN.EVN.regular.comment.csv",2
"CIN195104160",7,"$snow started falling","1951CIN.EVN.regular.comment.csv",3
"CIN195104220",18,"$missed bunt","1951CIN.EVN.regular.comment.csv",4
"CIN195104220",46,"$Johnny Wyrostek out on appeal for missing 1B on an apparent double","1951CIN.EVN.regular.comment.csv",5
"CIN195104220",81,"$Bobby Adams dropped the infield fly and then his throw struck Gus Bell on the back","1951CIN.EVN.regular.comment.csv",6
"CIN195105121",25,"$Chuck Diering threw to 1B but Steve Bilko not on the bag and the ball went to the seats","1951CIN.EVN.regular.comment.csv",7
"CIN195105150",9,"$Ewell Blackwell struck out the side on twelve pitches","1951CIN.EVN.regular.comment.csv",8
"CIN195105150",48,"$Johnny Pramesa's homer landed on the roof of the laundry behind the LF fence","1951CIN.EVN.regular.comment.csv",9
"CIN195105170",56,"DIFF: ph appearance not in official totals or newspaper box scores, but it must be to make Spahn and St. Claire batting data fit","1951CIN.EVN.regular.comment.csv",10
"CIN195105180",60,"$Eddie Stanky rounded 2B too far","1951CIN.EVN.regular.comment.csv",11
"CIN195105180",62,"$Joe Adcock called for interference for running into his own bunt","1951CIN.EVN.regular.comment.csv",12
"CIN195105190",36,"DWS: no CS on error","1951CIN.EVN.regular.comment.csv",13
"CIN195105301",67,"$Barney McCoskey left with injured left shoulder after diving for Bob Borkowski's hit","1951CIN.EVN.regular.comment.csv",14
"CIN195106120",8,"$Bobby Adams rounded 2B too far","1951CIN.EVN.regular.comment.csv",15
"CIN195106120",51,"ej,durol101,M,barla901,Balls and strikes Giants Manager Leo Durocher ejected by HP umpire Al Barlick","1951CIN.EVN.regular.comment.csv",16
"CIN195106120",53,"Rain delay","1951CIN.EVN.regular.comment.csv",17
"CIN195106140",51,"ej,stane101,P,barla901,Call at 1B Eddie Stanky ejected by 1B umpire Al Barlick","1951CIN.EVN.regular.comment.csv",18
"CIN195106150",25,"$both Bobby Adams and Johnny Wyrostek ended up at 3B","1951CIN.EVN.regular.comment.csv",19
"CIN195106150",27,"$Connie Ryan left with a stiff back","1951CIN.EVN.regular.comment.csv",20
"CIN195106150",64,"$Walker Cooper left with a nagging leg injury","1951CIN.EVN.regular.comment.csv",21
"CIN195106190",3,"$Ted Kluszewski touched the base first so Peewee Reese tried to return","1951CIN.EVN.regular.comment.csv",22
"CIN195106190",80,"ej,dresc101,M,conlj102,Checked swing Dodgers Manager Chuck Dressen ejected by 1B umpire Jocko Conlan","1951CIN.EVN.regular.comment.csv",23
"CIN195106200",9,"$Jackie Robinson picked off but got back","1951CIN.EVN.regular.comment.csv",24
"CIN195106200",33,"383 ft","1951CIN.EVN.regular.comment.csv",25
"CIN195106200",49,"missing fielders in CIN195106200","1951CIN.EVN.regular.comment.csv",26
"CIN195106210",63,"349 ft","1951CIN.EVN.regular.comment.csv",27
"CIN195106210",67,"umpchange,7,ump3b,(None) $3B umpire Conlan left after 7th inning to catch plane for Chicago to attend his brother's funeral; game was finished with 3 umpires","1951CIN.EVN.regular.comment.csv",28
"CIN195106210",82,"$off LF pole","1951CIN.EVN.regular.comment.csv",29
"CIN195106242",9,"$the wind-blown popup fell between Del Wilber and Eddie Waitkus","1951CIN.EVN.regular.comment.csv",30
"CIN195106280",0,"Rain stopped the game 3 times totaling about 2 hours in delays","1951CIN.EVN.regular.comment.csv",31
"CIN195107030",52,"Debut game for Jacl Crimian","1951CIN.EVN.regular.comment.csv",32
"CIN195107240",51,"$Johnny Logan took 3B when Virgil Stallcup's relay throw hit Walker Cooper and bounced away (no error)","1951CIN.EVN.regular.comment.csv",33
"CIN195107240",62,"$Walker Cooper's home run landed on the laundry roof","1951CIN.EVN.regular.comment.csv",34
"CIN195107280",2,"ej,sewel101,M,gorea901,Balls and strikes Reds Manager Luke Sewell ejected by HP umpire Artie Gore","1951CIN.EVN.regular.comment.csv",35
"CIN195107300",42,"$Bob Schefffing thought the ball was caught","1951CIN.EVN.regular.comment.csv",36
"CIN195108010",35,"$Lloyd Merriman called for interference for colliding with Putsy Caballero","1951CIN.EVN.regular.comment.csv",37
"CIN195108030",107,"ej,ryanc102,P,jordl901,Call at 3B ej,sewel101,M,jordl901,Call at 3B ej,stalv101,P,jordl901,Call at 3B Connie Ryan, Virgil Stallcup and Reds Manager Luke Sewell ejected by 3B umpire Lou Jorda","1951CIN.EVN.regular.comment.csv",38
"CIN195108131",27,"$lights turned on","1951CIN.EVN.regular.comment.csv",39
"CIN195108150",26,"$Johnny Wyrostek rounded 1B too far on overthrow","1951CIN.EVN.regular.comment.csv",40
"CIN195108191",9,"DWS: no CS on error","1951CIN.EVN.regular.comment.csv",41
"CIN195109080",35,"$Eddie Miksis out on appeal for leaving 3B too soon","1951CIN.EVN.regular.comment.csv",42
"CIN195109091",26,"$the ball caromed off Bob Kelly into LF","1951CIN.EVN.regular.comment.csv",43
"CIN195109150",62,"$onto the LF roof","1951CIN.EVN.regular.comment.csv",44
"CIN195109200",0,"ej,franh101,C,,Unknown reason Giants Coach Herman Franks ejected by unknown umpire","1951CIN.EVN.regular.comment.csv",45
"CIN195109220",4,"60 minute rain delay","1951CIN.EVN.regular.comment.csv",46
"CIN195109250",0,"$the first night closing game in Reds history","1951CIN.EVN.regular.comment.csv",47
