"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SLA195107061",36,"$Chico Carrasquel and Minnie Minoso collided; Carrasquel spiked","1951.EDA.regular.comment.csv",2
"DET195109020",40,"$missed squeeze","1951.EDA.regular.comment.csv",3
"SLA195107121",36,"ej,taylz101,M,nappl901,Call at HP $Elmer Valo caught in rundown but Fred Marsh missed the tag; Browns manager Zack Taylor ejected by 3B umpire Larry Napp","1951.EDA.regular.comment.csv",4
"SLA195107172",13,"$Fred Sanford called for obstruction, no error charged","1951.EDA.regular.comment.csv",5
"SLA195105090",60,"silly DP; clearly not GDP","1951.EDA.regular.comment.csv",6
"DET195105250",16,"$Tom Upton hurt when hit by pitch in 2nd","1951.EDA.regular.comment.csv",7
"SLA195106050",0,"ej,beraj101,P,passa901,Bench jockeying Johnny Berardino ejected by HP umpire Art Passarella sometime in game","1951.EDA.regular.comment.csv",8
"PHA195106242",8,"steals on consecutive pitches - NOT double steal","1951.EDA.regular.comment.csv",9
"SLA195108180",36,"$Jerry Priddy waited to see if the ball would be caught, then went to 3B; the throw in missed the cutoff man and  Priddy scored","1951.EDA.regular.comment.csv",10
"SLA195108192",31,"umpchange,4,ump1b,papaj901 umpchange,4,ump3b,(None) $1B umpire injured ankle when he stepped on a ball while teams were changing sides; 3B umpire Paparella move to 1st and game was finished with 3 umpires","1951.EDA.regular.comment.csv",11
"DET195109031",91,"$Satchel Paige pulled leg muscle when he hit single","1951.EDA.regular.comment.csv",12
"DET195107151",68,"Into lower RF seats","1951.EDA.regular.comment.csv",13
"SLA195108250",30,"$bad hop off Ferris Fain's forehead","1951.EDA.regular.comment.csv",14
"SLA195108250",77,"$Ferris Fain hurt ankle going back to 1B","1951.EDA.regular.comment.csv",15
"PHA195109051",7,"$Hank Majeski struck by foul ball on the eye","1951.EDA.regular.comment.csv",16
"DET195108230",62,"$Joe Ginsberg struck on finger by Eddie Yost foul ball","1951.EDA.regular.comment.csv",17
"SLA195108240",0,"$Browns owner Bill Veeck had cards distributed to fans to vote on various decisions during the game","1951.EDA.regular.comment.csv",18
