"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"PHA193604210",83,"3-0 count","1936PHA.EVA.regular.comment.csv",2
"PHA193604230",26,"$Higgins pulled leg muscle rounding 3B","1936PHA.EVA.regular.comment.csv",3
"PHA193604230",41,"$Foxx HR over roof in LF","1936PHA.EVA.regular.comment.csv",4
"PHA193604230",67,"$Moses missed second returning to first","1936PHA.EVA.regular.comment.csv",5
"PHA193605050",10,"3-2 count","1936PHA.EVA.regular.comment.csv",6
"PHA193605050",19,"$Appling dropped ball but Newsome overslid and was tagged.","1936PHA.EVA.regular.comment.csv",7
"PHA193605050",28,"0-0 count","1936PHA.EVA.regular.comment.csv",8
"PHA193605050",61,"$Moses made catch while running into scoreboard.","1936PHA.EVA.regular.comment.csv",9
"PHA193605050",78,"$infield in.","1936PHA.EVA.regular.comment.csv",10
"PHA193605050",82,"$Haas and Finney collided at 1B and both were shaken up.","1936PHA.EVA.regular.comment.csv",11
"PHA193605050",84,"$Bonura went out when he swung at intentional ball.","1936PHA.EVA.regular.comment.csv",12
"PHA193605050",89,"0-0 count","1936PHA.EVA.regular.comment.csv",13
"PHA193605060",10,"$Trosky HR over roof of house facing the park","1936PHA.EVA.regular.comment.csv",14
"PHA193605231",0,"$Brick Owens confined to hotel bed with 103 fever and missed DH.","1936PHA.EVA.regular.comment.csv",15
"PHA193605232",77,"$NY Times reports fans started throwing things in eighth. Initially the missiles were paper but later pop bottles, seat cushions, fruit, vegetables.  With no visible police, barrage continued past game end.","1936PHA.EVA.regular.comment.csv",16
"PHA193605240",0,"Connie Mack did not manage today; he was attending an old friend's funeral in Bridgeport.","1936PHA.EVA.regular.comment.csv",17
"PHA193605310",24,"$Lewis and Myer hit & run.","1936PHA.EVA.regular.comment.csv",18
"PHA193606020",23,"$Delayed double steal attempted.","1936PHA.EVA.regular.comment.csv",19
"PHA193606020",49,"$Burns out oversliding 2B.","1936PHA.EVA.regular.comment.csv",20
"PHA193606020",69,"$Owen's fly to RF lost in sun.","1936PHA.EVA.regular.comment.csv",21
"PHA193606020",73,"source said /BR out was 43","1936PHA.EVA.regular.comment.csv",22
"PHA193606030",85,"source specifies all advances. no 2-3 here $Infield fly not reached by Gehringer. Hit tip of glove letting Johnson score but Dietrich out via infield fly rule.","1936PHA.EVA.regular.comment.csv",23
"PHA193606040",28,"'Cochrane bounced a drive off the rop of RF fence to CF' corner. So I assume IPHR","1936PHA.EVA.regular.comment.csv",24
"PHA193606040",62,"$Flythe left game due to sore finger on R hand with 3-0 count on Hayworth.","1936PHA.EVA.regular.comment.csv",25
"PHA193606040",77,"$Goslin and Walker undecided who would catch double.","1936PHA.EVA.regular.comment.csv",26
"PHA193606062",29,"$Carey spiked by Moses on SB.  Carey got first aid and continued.","1936PHA.EVA.regular.comment.csv",27
"PHA193606080",46,"$Moses bunted with 2 strikes.","1936PHA.EVA.regular.comment.csv",28
"PHA193606090",51,"$Per Trib RF lost ball in sun.","1936PHA.EVA.regular.comment.csv",29
"PHA193606090",69,"$Per Trib first 2 strikes of Peters were failed sac attempts.","1936PHA.EVA.regular.comment.csv",30
"PHA193606110",60,"$Averill went to fence trying for catch--ball off wall back towards infield for easy HR.","1936PHA.EVA.regular.comment.csv",31
"PHA193606131",7,"$light drizzle starts","1936PHA.EVA.regular.comment.csv",32
"PHA193606131",72,"$Trosky HR broke window in house on opposite side street","1936PHA.EVA.regular.comment.csv",33
"PHA193606132",85,"$Game called due to darkness.","1936PHA.EVA.regular.comment.csv",34
"PHA193606140",0,"$paper says Chapman aroused ire of NY fans with anti-Jewish talk","1936PHA.EVA.regular.comment.csv",35
"PHA193606140",17,"Vosmik over ran 3B, hurt leg but stayed in for now","1936PHA.EVA.regular.comment.csv",36
"PHA193606140",32,"Vosmik leaves due to injured leg","1936PHA.EVA.regular.comment.csv",37
"PHA193606140",60,"relievr in 1-0 count","1936PHA.EVA.regular.comment.csv",38
"PHA193606140",84,"$Most of Indians team to Scranton for exhibition but Trosky going back to Cleveland by train to see Dr. Castle about bad leg.","1936PHA.EVA.regular.comment.csv",39
"PHA193607090",31,"hard read","1936PHA.EVA.regular.comment.csv",40
"PHA193607120",23,"SB could be later","1936PHA.EVA.regular.comment.csv",41
