"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"NYA191904230",0,"$Opening Day at the Polo Grounds","1919NYA.EVA.regular.comment.csv",2
"NYA191904280",0,"$light rain began to fall as the game began; Sgt. Hank Gowdy, recently returned from overseas, was in the press box; he will join the Braves in a few days","1919NYA.EVA.regular.comment.csv",3
"NYA191904300",33,"$Vick was hit by his own batted ball","1919NYA.EVA.regular.comment.csv",4
"NYA191904300",56,"$Bodie muffed Thomas' fly ball","1919NYA.EVA.regular.comment.csv",5
"NYA191905110",93,"$Game called because of Sunday 6:00 Curfew","1919NYA.EVA.regular.comment.csv",6
"NYA191905120",68,"ej,huggm101,M,owenb901,Call at HP reversed; struck chest protector $Owens called Gharrity out but after some arguing by the Senators Owens reversed the call because he had not seen that Ruel had dropped the ball when Gharrity collided with him; the call was changed after consultation with Dineen; Huggins started pounding on Owens' chest protector as they argued the changed call Huggins was ejected","1919NYA.EVA.regular.comment.csv",7
"NYA191905120",118,"$Game called for darkness","1919NYA.EVA.regular.comment.csv",8
"NYA191906050",0,"$the Yankees examined balls used by Cicotte for foreign substances","1919NYA.EVA.regular.comment.csv",9
"NYA191906050",15,"$Collins thought there were 2 outs","1919NYA.EVA.regular.comment.csv",10
"NYA191906070",63,"$upper deck","1919NYA.EVA.regular.comment.csv",11
"NYA191906070",68,"$the squeeze pley worked","1919NYA.EVA.regular.comment.csv",12
"NYA191906070",71,"ej,huggm101,M,owenb901,Arguing batter hit ball twice NY Mgr Huggins ejected by Owens for arguing $Felsch fouled a ball at the plate and after it bounced he hit it a second time into the stands;","1919NYA.EVA.regular.comment.csv",13
"NYA191906080",22,"8/L per NY Times.","1919NYA.EVA.regular.comment.csv",14
"NYA191906080",36,"Run not shown on scorecard.","1919NYA.EVA.regular.comment.csv",15
"NYA191906080",37,"Pipp skipped on scorecard.","1919NYA.EVA.regular.comment.csv",16
"NYA191906080",41,"Per NY Times.","1919NYA.EVA.regular.comment.csv",17
"NYA191906100",0,"$Det Mgr Jennings, Bush & Young serving suspensions","1919NYA.EVA.regular.comment.csv",18
"NYA191906100",28,"$Bodie & Huggins argue about Bodie's attempt to catch Heilmann's triple between innings","1919NYA.EVA.regular.comment.csv",19
"NYA191906100",58,"Fewster ejected from bench by Owens near end of game","1919NYA.EVA.regular.comment.csv",20
"NYA191906110",36,"$Bodie & Huggins argue with Dineen for 5 minutes","1919NYA.EVA.regular.comment.csv",21
"NYA191906120",65,"$Veach lost the ball in the sun","1919NYA.EVA.regular.comment.csv",22
"NYA191906130",32,"$Yankees argued that Dauss had balked","1919NYA.EVA.regular.comment.csv",23
"NYA191906140",0,"$Sisler out with a black eye after being struck by a thrown ball (by Sothoron)","1919NYA.EVA.regular.comment.csv",24
"NYA191906160",92,"$hit on left thigh","1919NYA.EVA.regular.comment.csv",25
"NYA191906170",42,"3B coach Paddy O'Connor tried to stop Vick causing him to be thrown out","1919NYA.EVA.regular.comment.csv",26
"NYA191906170",44,"no putout recorded for this play in 1919","1919NYA.EVA.regular.comment.csv",27
"NYA191906170",71,"a rain shower began to fall in the 9th","1919NYA.EVA.regular.comment.csv",28
"NYA191906180",37,"$Chapman suffered a sudden attack of lumbago","1919NYA.EVA.regular.comment.csv",29
"NYA191906190",21,"$Chapman's lumbago forced him to retire","1919NYA.EVA.regular.comment.csv",30
"NYA191906210",22,"$Lunte's first big league hit","1919NYA.EVA.regular.comment.csv",31
"NYA191906210",41,"$upper deck","1919NYA.EVA.regular.comment.csv",32
"NYA191906210",65,"$Speaker & Graney collided and Speaker dropped the ball","1919NYA.EVA.regular.comment.csv",33
"NYA191906240",45,"$Witt lost the ball in the sun","1919NYA.EVA.regular.comment.csv",34
"NYA191907041",12,"$Picinich out on appeal","1919NYA.EVA.regular.comment.csv",35
"NYA191907041",36,"23-game hitting streak","1919NYA.EVA.regular.comment.csv",36
"NYA191907301",9,"$Bodie hit a 2-run single to CF but was called out for missing the 1B bag","1919NYA.EVA.regular.comment.csv",37
"NYA191907301",18,"$the ball fell between the two Collinses and Jackson","1919NYA.EVA.regular.comment.csv",38
"NYA191907301",46,"$Weaver slipped rounding 3B and had to go back","1919NYA.EVA.regular.comment.csv",39
"NYA191907310",3,"$Weaver thought the ball was foul and did not run","1919NYA.EVA.regular.comment.csv",40
"NYA191908071",11,"ej,huggm101,M,hildg101,Call at HP ej,oconp102,C,hildg101,Call at HP Mgr Huggins & coach Paddy O'Connor ejected by Hildebrand","1919NYA.EVA.regular.comment.csv",41
"NYA191908071",38,"$Severeid bumped Peck at 2B, hurting his leg; the game was stopped briefly","1919NYA.EVA.regular.comment.csv",42
"NYA191908090",17,"foul tip","1919NYA.EVA.regular.comment.csv",43
"NYA191908090",19,"$hit on the left wrist","1919NYA.EVA.regular.comment.csv",44
"NYA191908090",29,"$failed hit & Run","1919NYA.EVA.regular.comment.csv",45
"NYA191908090",51,"$O'Neill retrieved what would have been a wild pitch","1919NYA.EVA.regular.comment.csv",46
"NYA191908090",60,"yes that is what it says","1919NYA.EVA.regular.comment.csv",47
"NYA191908100",0,"$Mays pitched for the second time under a court order that lifted his suspension by AL Pres Johnson","1919NYA.EVA.regular.comment.csv",48
"NYA191908100",11,"$the ball went into the Yankee dugout & the Indians protested that the runners should have been held at 2B & 3B; Mgr Speaker officially protested the game","1919NYA.EVA.regular.comment.csv",49
"NYA191908100",65,"infield hit","1919NYA.EVA.regular.comment.csv",50
"NYA191908110",3,"high bounder","1919NYA.EVA.regular.comment.csv",51
"NYA191908110",50,"$off Myers' leg","1919NYA.EVA.regular.comment.csv",52
"NYA191908110",63,"$infield in for Johnston","1919NYA.EVA.regular.comment.csv",53
"NYA191908120",60,"infield hit","1919NYA.EVA.regular.comment.csv",54
"NYA191909081",25,"$Ruth fell heavily catching the ball","1919NYA.EVA.regular.comment.csv",55
"NYA191909081",58,"$Ruth's 26th of the season","1919NYA.EVA.regular.comment.csv",56
"NYA191909082",0,"Protest=V $Detroit protested this game because it was originally scheduled for Boston and under league rules another club can protest the transfer of a game","1919NYA.EVA.regular.comment.csv",57
"NYA191909101",0,"$No-hitter by Ray Caldwell","1919NYA.EVA.regular.comment.csv",58
"NYA191909101",53,"$off Mays' foot","1919NYA.EVA.regular.comment.csv",59
"NYA191909131",8,"$on the wrist","1919NYA.EVA.regular.comment.csv",60
"NYA191909171",35,"$Kerr stopped the ball with his foot","1919NYA.EVA.regular.comment.csv",61
"NYA191909190",14,"$Bodie overslid 2B; he argued with Dineen","1919NYA.EVA.regular.comment.csv",62
"NYA191909190",17,"$Boland threw the ball into the Tiger dugout","1919NYA.EVA.regular.comment.csv",63
"NYA191909241",65,"$McInnis' throw hit Peck","1919NYA.EVA.regular.comment.csv",64
"NYA191909242",43,"$Ruth was called out for missing 2B on a possible inside the park homer","1919NYA.EVA.regular.comment.csv",65
"NYA191909242",59,"$Ruel ran into his own batted ball","1919NYA.EVA.regular.comment.csv",66
"NYA191909242",61,"$Ruth's 28th of the season to top Ned Williamson's 1884 record; the ball went over the RF roof and out of the park into Manhattan Field","1919NYA.EVA.regular.comment.csv",67
"NYA191909250",0,"$most of the Athletics were minor leaguers from the Atlanta team of the Southern League who are being tried out; 100th loss of the season for Philadelphia","1919NYA.EVA.regular.comment.csv",68
"NYA191909260",40,"$Dykes hit Pipp on the shoulder with his throw","1919NYA.EVA.regular.comment.csv",69
