"GAME_ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"SFN196705280",51,"$Gaylord Perry tried to advance on an overthrow at 1B","1967SFN.EVN.regular.comment.csv",2
"SFN196706010",60,"ej,walkh102,M,venzt901,Fair/foul call Pirates Manager Harry Walker ejected by 1B umpire Tony Venzon arguing that Willie McCovey's double was foul","1967SFN.EVN.regular.comment.csv",3
"SFN196706200",51,"missing fiedlers in SFN196706200","1967SFN.EVN.regular.comment.csv",4
"SFN196707130",92,"$Chuck Harrison called for obstruction at 1B when he bumped Hal Lanier outside the baseline","1967SFN.EVN.regular.comment.csv",5
"SFN196707140",47,"Eddie Mathews' 500th home run","1967SFN.EVN.regular.comment.csv",6
"SFN196707161",61,"Debut game for Bobby Etheridge","1967SFN.EVN.regular.comment.csv",7
"SFN196707162",1,"Debut game for Bill Stoneman","1967SFN.EVN.regular.comment.csv",8
"SFN196708210",0,"Protest=H","1967SFN.EVN.regular.comment.csv",9
"SFN196708210",63,"ej,franh101,M,donaa901,Catch/no catch call $Jesus Alou made a shoetop catch but appeared to juggle the ball; 2B umpire Augie Donatelli signaled safe on the catch; Alou threw the ball to Jim Davenport who relayed it to Dick Groat; Groat stepped on 2B for a force and ran to 1B for the third out of the inning; Pete Rose ran the bases and scored after Groat had touched 1B; the Giants left the field; Reds manager Dave Bristol argued with the umpires, who huddled and then brought the Giants back onto the field; the umpires ruled the ball a catch by Alou and a drop as he was trying to throw, thus eliminating the force play at 2B; Giants Manager Herman Franks ejected by 2B umpire Augie Donatelli and then protested the game","1967SFN.EVN.regular.comment.csv",10
"SFN196709060",57,"Debut game for Hal King","1967SFN.EVN.regular.comment.csv",11
"SFN196709060",61,"Debut game for Pat House","1967SFN.EVN.regular.comment.csv",12
"SFN196709070",60,"Debut game for Dave Marshall","1967SFN.EVN.regular.comment.csv",13
"SFN196709090",55,"Debut game for Nestor Chavez","1967SFN.EVN.regular.comment.csv",14
"SFN196709230",67,"ej,franh101,M,engeb901,Called strike 3 $Giants manager Franks ejected by HP umpire Engel for arguing strike 3 to Davenport","1967SFN.EVN.regular.comment.csv",15
"SFN196709290",29,"Debut game for Ron Bryant","1967SFN.EVN.regular.comment.csv",16
