"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"DET192404150",0,"$Overflow crowd in the outfield","1924DET.EVA.regular.comment.csv",2
"DET192404180",35,"$Bob Jones was trapped between 2B & 3B; Joe Sewell's throw hit Jones on the back","1924DET.EVA.regular.comment.csv",3
"DET192404260",0,"$overflow crowd on the field","1924DET.EVA.regular.comment.csv",4
"DET192404260",32,"$into the overflow crowd","1924DET.EVA.regular.comment.csv",5
"DET192404260",87,"$the Tigers thought Maurice Archdeacon was out and left the field; Lu Blue threw the ball away and Archdeacon raced around the bases as the crowd swarmed the field; Police had to drive the crowd away; the crowd stood around the outfield and in foul territory a dozen deep when play was resumed","1924DET.EVA.regular.comment.csv",6
"DET192404270",46,"$into overflow crowd","1924DET.EVA.regular.comment.csv",7
"DET192404270",48,"$Willie Kamm collided with Topper Rigney as the latter cut off the throw to 2B; Kamm was spiked on the left foot, so Bibb Falk in as a courtesy runner","1924DET.EVA.regular.comment.csv",8
"DET192404270",50,"$into the overflow crowd","1924DET.EVA.regular.comment.csv",9
"DET192404280",44,"$Heinie Manush made it back to 2B safely, but found Harry Heilmann there; the bag belonged to Manush so Sarge Connolly tagged Heilmann, who walked away; Manush, evidently confused, also walked off the bag and Connolly tagged him","1924DET.EVA.regular.comment.csv",10
"DET192404280",65,"pbp account ends here, rest deduced","1924DET.EVA.regular.comment.csv",11
"DET192404290",41,"$into the temporary bleachers","1924DET.EVA.regular.comment.csv",12
"DET192404290",49,"$into the temporary bleachers","1924DET.EVA.regular.comment.csv",13
"DET192404290",65,"$into the temporary bleachers","1924DET.EVA.regular.comment.csv",14
"DET192405282",54,"$the Browns argued this should have been a home run; Umpire Tommy Connolly inspected the field and allowed the HR; play was suspended when Ty Cobb and other Tigers raced out into RF, took the ball away from the fan who caught it after it had bounced off the screen; the two umpires then went out to the Browns bull pen to interview two Brown pitchers on the subject; the decision was then reversed and the runners were sent back to 2B and 3B","1924DET.EVA.regular.comment.csv",15
"DET192405290",0,"Weather: Unusually cold","1924DET.EVA.regular.comment.csv",16
"DET192406110",42,"$infield in","1924DET.EVA.regular.comment.csv",17
"DET192406130",0,"Forfeit=V","1924DET.EVA.regular.comment.csv",18
"DET192406130",67,"pbp account ends here, rest deduced","1924DET.EVA.regular.comment.csv",19
"DET192406130",77,"ej,coleb101,P,evanb901,Throwing at batter ej,meusb101,P,evanb901,Charging mound $Bob Meusel threw down his bat, rushed the mound, and both benches emptied; Meusel and Bert Cole ejected by HP umpire Billy Evans; the players had just about returned to their respective positions when Meusel and Bush went over to the Tiger dugout and another fight started; attempts to restore order failed; Evans forfeited the game to the Yankees","1924DET.EVA.regular.comment.csv",20
"DET192406140",0,"$overflow crowd on the field","1924DET.EVA.regular.comment.csv",21
"DET192406140",3,"$into the overflow crowd","1924DET.EVA.regular.comment.csv",22
"DET192406140",7,"$into the overflow crowd","1924DET.EVA.regular.comment.csv",23
"DET192406140",42,"ej,burkl101,P,ormsr901,Called third strike $Les Burke ejected by HP umpire Red Ormsby","1924DET.EVA.regular.comment.csv",24
"DET192406140",58,"$into the circus seats","1924DET.EVA.regular.comment.csv",25
"DET192406191",24,"ej,fewsc101,P,hildg101,Call at 1B $Chick Fewster ejected by 1B umpire George Hildebrand","1924DET.EVA.regular.comment.csv",26
"DET192406200",17,"$no sacrifice awarded","1924DET.EVA.regular.comment.csv",27
"DET192406210",82,"$George Uhle left with an injured ankle","1924DET.EVA.regular.comment.csv",28
"DET192407010",22,"$the ball caromed off the 1B bag; Ted Lyons rounded 3B and started back to the bag, but Harry Hooper advanced to 3B, so Lyons let himself be tagged","1924DET.EVA.regular.comment.csv",29
"DET192408040",20,"$Lu Blue rounded 2B too far","1924DET.EVA.regular.comment.csv",30
"DET192408060",27,"$landed in a lumber yard across the street","1924DET.EVA.regular.comment.csv",31
"DET192408060",47,"play,6,0,wittw101,??,,4/P play,6,0,dugaj101,??,,S game was called due to rain","1924DET.EVA.regular.comment.csv",32
"DET192409100",21,"ej,everj102,M,owenb901,Interference call $Maurice Archdeacon called for interference when he ran into Frank O'Rourke, the ball bounding into the outfield; White Sox manager Johnny Evers ejected by Umpire Brick Owens","1924DET.EVA.regular.comment.csv",33
"DET192409200",44,"PBP from Evening World ends here. Rest deduced from NY Times and Detroit newspapers","1924DET.EVA.regular.comment.csv",34
