"BOS200604110",31,"Red Sox right fielder Trot Nixon left the game due to an injured groin"FILENAME_TX","LINE_NUMBER_CT"

"BOS200604200",44,"Devil Rays pitcher Scott Kazmir left the game due to an injured hand/wrist"2006BOS.EVA.regular.comment.csv",2

"BOS200605010",0,"Red Sox acquire Mirabelli to catch Wakefield; Mirabelli flies in private jet from San Diego and is rushed from the airport to the park by the police in 12 minutes; he dresses for the game in the vehicle and starts the game after arriving only minutes before the first pitch"2006BOS.EVA.regular.comment.csv",3

"BOS200605120",52,"$Game called for rain after 48 minute delay"2006BOS.EVA.regular.comment.csv",4

"BOS200605240",78,"originally scored E2, changed next day"2006BOS.EVA.regular.comment.csv",5

"BOS200605260",33,"line drive off Wells' already sore knee"2006BOS.EVA.regular.comment.csv",6

"BOS200605260",33,"Red Sox pitcher David Wells left the game due to an injured knee"2006BOS.EVA.regular.comment.csv",7

"BOS200605270",67,"ej,huffa001,P,wintm901,Call at 1B Devil Rays third baseman Aubrey Huff ejected by 2B umpire Mike Winters"2006BOS.EVA.regular.comment.csv",8

"BOS200606111",61,"fan interference"2006BOS.EVA.regular.comment.csv",9

"BOS200606190",22,"struck the Coke bottle on the light tower"2006BOS.EVA.regular.comment.csv",10

"BOS200606190",37,"Loretta did not slide and Ramirez, the on-deck hitter, did not help by telling him to slide; Loretta out when Schneider blocked the plate with his foot"2006BOS.EVA.regular.comment.csv",11

"BOS200606190",71,"over everything in LF and onto the street"2006BOS.EVA.regular.comment.csv",12

"BOS200606200",30,"the ball bounced past Soriano"2006BOS.EVA.regular.comment.csv",13

"BOS200606240",52,"Red Sox Mark Loretta left the game due to an injured neck/shoulder"2006BOS.EVA.regular.comment.csv",14

"BOS200606270",77,"fan interference"2006BOS.EVA.regular.comment.csv",15

"BOS200607170",34,"Red Sox pitcher Tim Wakefield left the game due to an injured back"2006BOS.EVA.regular.comment.csv",16

"BOS200607190",63,"consecutive 1-0 wins for Boston at Fenway Park"2006BOS.EVA.regular.comment.csv",17

"BOS200607280",31,"fan interference"2006BOS.EVA.regular.comment.csv",18

"BOS200607290",100,"big shift on for Ortiz who rolled a grounder through normal shortstop position"2006BOS.EVA.regular.comment.csv",19

"BOS200607300",24,"second time in career that Schilling surrendered 3 homers in one inning (9/21/1997)"2006BOS.EVA.regular.comment.csv",20

"BOS200607300",30,"$Red Sox Trot Nixon left the game due to an injured right forearm"2006BOS.EVA.regular.comment.csv",21

"BOS200607300",31,"$Pena subs with 2 strikes; strikeout to Nixon"2006BOS.EVA.regular.comment.csv",22

"BOS200607300",48,"Lowell claimed he was hit on the arm by the third pitch but that was denied by HP umpire Danley; Lowell threw his bat down and then slammed his helmet to the ground after striking out; no ejection"2006BOS.EVA.regular.comment.csv",23

"BOS200607310",17,"Varitek twisted his knee reaching second base"2006BOS.EVA.regular.comment.csv",24

"BOS200607310",29,"Red Sox catcher Jason Varitek left the game due to an injured knee"2006BOS.EVA.regular.comment.csv",25

"BOS200607310",77,"third game-ending homer of season for Ortiz"2006BOS.EVA.regular.comment.csv",26

"BOS200608010",74,"Red Sox third baseman Mike Lowell left the game due to an injured foot after fouling a pitch of it"2006BOS.EVA.regular.comment.csv",27

"BOS200608150",55,"Polanco made a diving catch while running away from the plate and landed on his shoulder; long delay while he is attended to"2006BOS.EVA.regular.comment.csv",28

"BOS200608150",55,"Tigers second baseman Placido Polanco left the game due to an injured shoulder"2006BOS.EVA.regular.comment.csv",29

"BOS200608160",0,"Bruce Froemmings' 5000th game as a major league umpire; only Bill Klem worked more games"2006BOS.EVA.regular.comment.csv",30

"BOS200608181",0,"Umpire James Hoye replaced Jim Wolf, who will be the plate umpire for the night game of the doubleheader"2006BOS.EVA.regular.comment.csv",31

"BOS200608182",0,"Umpire James Hoye replaced Tony Randazzo, who was the plate umpire in the afternoon game of the doubleheader; time of game is new record for 9-inning game"2006BOS.EVA.regular.comment.csv",32

"BOS200608182",86,"Yankees pitcher Kyle Farnsworth left the game due to an injured leg"2006BOS.EVA.regular.comment.csv",33

"BOS200608190",24,"$Jorge Posada chopped the ball at HP and took a step out of the batter's box; the ball bounced high, came down and hit his helmet; he was out of the batter's box in fair territory when struck by the ball and so was called out for interference"2006BOS.EVA.regular.comment.csv",34

"BOS200608200",16,"57 minute rain delay"2006BOS.EVA.regular.comment.csv",35

"BOS200608200",38,"Yankees pitcher Mike Mussina left the game due to tightness in the groin"2006BOS.EVA.regular.comment.csv",36

"BOS200608210",31,"Red Sox left fielder Manny Ramirez left the game due to an injured leg"2006BOS.EVA.regular.comment.csv",37

"BOS200608310",50,"$On grounder to 2nd, Youkilis stopped halfway, got into rundown, then returned safely to 1st when no one covered"2006BOS.EVA.regular.comment.csv",38

"BOS200608310",61,"$the ball hit the heel of Rios' glove and bounced downward; Rios swatted at the ball with his right hand and knocked it into stands for homer; Cora's first homer in more than a year"2006BOS.EVA.regular.comment.csv",39

"BOS200609010",32,"Blue Jays third baseman Troy Glaus left the game due to an injured head"2006BOS.EVA.regular.comment.csv",40

"BOS200609030",69,"ej,wellv001,P,marsr901,Called third strike Blue Jays center fielder Vernon Wells ejected by HP umpire Randy Marsh"2006BOS.EVA.regular.comment.csv",41

"BOS200609040",50,"White Sox right fielder Jermaine Dye left the game due to an injured back"2006BOS.EVA.regular.comment.csv",42

"BOS200609090",77,"originally scored E4, changed after game"2006BOS.EVA.regular.comment.csv",43

"BOS200609190",30,"Red Sox first baseman Kevin Youkilis left the game due to an injured neck/shoulder"2006BOS.EVA.regular.comment.csv",44

"BOS200609210",7,"HR #51 for Ortiz to break the Red Sox single-season record set by Jimmie Foxx in 1938"2006BOS.EVA.regular.comment.csv",45

"BOS200609210",17,"Santana dropped the ball and then threw it past 1B into RF"2006BOS.EVA.regular.comment.csv",46

"BOS200610010",42,"$Game called for rain. 5 inning no-hitter"2006BOS.EVA.regular.comment.csv",47

