"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"WS1194204160",51,"unknown runner out on fielder's choice","1942WS1.EVA.regular.comment.csv",2
"WS1194204220",32,"DiMaggio fumbled","1942WS1.EVA.regular.comment.csv",3
"WS1194204220",63,"Lupien speared it one-handed","1942WS1.EVA.regular.comment.csv",4
"WS1194204230",8,"Fox fumbled","1942WS1.EVA.regular.comment.csv",5
"WS1194204230",16,"$Lupien applied tag after catching wide throw from Pesky; sliding to evade the tag, Leonard caught his spikes on the bag, fracturing his left leg just below the knee.","1942WS1.EVA.regular.comment.csv",6
"WS1194204230",18,"DiMaggio fumbled","1942WS1.EVA.regular.comment.csv",7
"WS1194204230",65,"Spence fumbled","1942WS1.EVA.regular.comment.csv",8
"WS1194204250",17,"Suder muffed throw-in","1942WS1.EVA.regular.comment.csv",9
"WS1194204250",21,"Valo fumbled","1942WS1.EVA.regular.comment.csv",10
"WS1194204250",41,"$Estalella hit above left ear and ball caromed to dugout; he did not lose consciousness, but came out, playing again on April 28","1942WS1.EVA.regular.comment.csv",11
"WS1194204300",11,"$Hoag overran 2B","1942WS1.EVA.regular.comment.csv",12
"WS1194205060",52,"McCosky fumbled","1942WS1.EVA.regular.comment.csv",13
"WS1194205240",12,"Dickey leaves game with sinus pain over his right eye","1942WS1.EVA.regular.comment.csv",14
"WS1194205280",0,"ws1 I3 and I8 interchangeable","1942WS1.EVA.regular.comment.csv",15
"WS1194206040",69,"Game called for rain","1942WS1.EVA.regular.comment.csv",16
"WS1194206061",67,"Chartak fumbled","1942WS1.EVA.regular.comment.csv",17
"WS1194206090",24,"$the ball rolled under a gate into the field boxes","1942WS1.EVA.regular.comment.csv",18
"WS1194206090",58,"$the throw to HP hit Oris Hockett on the leg","1942WS1.EVA.regular.comment.csv",19
"WS1194206130",14,"$While pitching to Evans, Dietrich tore a shoulder muscle","1942WS1.EVA.regular.comment.csv",20
"WS1194206130",72,"$Clary hit in head and was helped off the field","1942WS1.EVA.regular.comment.csv",21
"WS1194207052",39,"$DiMaggio pulled muscle","1942WS1.EVA.regular.comment.csv",22
"WS1194207180",8,"Great backhand stop of ball but could not throw out runner","1942WS1.EVA.regular.comment.csv",23
"WS1194207180",60,"Ball hit 1B's glove","1942WS1.EVA.regular.comment.csv",24
"WS1194208040",22,"Rosar spiked by Clary on fielder's choice, leaves game","1942WS1.EVA.regular.comment.csv",25
"WS1194208060",16,"Wash. Post reported that Newsome took 1st strike batting RH, then next 2 batting LH.","1942WS1.EVA.regular.comment.csv",26
"WS1194208102",63,"$Cullenbine spiked","1942WS1.EVA.regular.comment.csv",27
"WS1194208280",94,"Trout and Shea ejected by McGowan for bench jockeying.","1942WS1.EVA.regular.comment.csv",28
"WS1194208302",11,"$Major League debut for Ray Hoffman","1942WS1.EVA.regular.comment.csv",29
"WS1194209070",76,"$Early's throw was wide and pulled Pofahl off the bag.","1942WS1.EVA.regular.comment.csv",30
"WS1194209080",73,"$As Estalella beat out the hit, Case broke for home, scoring when Lupien was slow to throw to the plate.","1942WS1.EVA.regular.comment.csv",31
"WS1194209080",107,"$Scheduled second game was called in the top of the 5th,  score tied 1-1, so both teams could catch trains west.","1942WS1.EVA.regular.comment.csv",32
