"MIL200204170",21,"ej,sheeb001,P,barrt901,Intentional HBP ej,ramia001,P,barrt901,Charging mound Ben Sheets and Aramis Ramirez ejected by HP umpire Ted Barrett"FILENAME_TX","LINE_NUMBER_CT"

"MIL200204180",0,"$MIL Mgr Lopes fired; Royster appointed interim Mgr"2002MIL.EVN.regular.comment.csv",2

"MIL200204200",1,"Debut game for Josh Pearce"2002MIL.EVN.regular.comment.csv",3

"MIL200205040",1,"Debut game for Nate Teut"2002MIL.EVN.regular.comment.csv",4

"MIL200205140",68,"$'the play' worked! - fake to 3B, get runner to break from 1B, then get runner trying to score"2002MIL.EVN.regular.comment.csv",5

"MIL200205160",29,"ej,roysj001,M,eddid901,Called third strike ej,sexsr001,P,eddid901,Called third strike Richie Sexson Brewers Manager Jerry Royster ejected by HP umpire Doug Eddings"2002MIL.EVN.regular.comment.csv",6

"MIL200205160",40,"ej,encaj001,P,eddid901,Balls and strikes Juan Encarnacion ejected by HP umpire Doug Eddings"2002MIL.EVN.regular.comment.csv",7

"MIL200205160",58,"$popped up bunt that Boone let fall; Sanchez did not run"2002MIL.EVN.regular.comment.csv",8

"MIL200205180",72,"originally scored 1E3"2002MIL.EVN.regular.comment.csv",9

"MIL200205230",0,"$Shawn Green's 4 homer, 6 for 6, 19 total base day; tied records with first two and set record with last; this 4 homer game only 21 days after Cameron"2002MIL.EVN.regular.comment.csv",10

"MIL200206170",11,"Ball caught by Jenkins over fence"2002MIL.EVN.regular.comment.csv",11

"MIL200206170",14,"$Jenkins badly dislocated and ankle and tore tendons trying to get back to 3B"2002MIL.EVN.regular.comment.csv",12

"MIL200206170",25,"$Sanchez missed ball, hurt hand on side fence, Berkman circled bases while Sanchez on ground"2002MIL.EVN.regular.comment.csv",13

"MIL200206180",1,"Debut game for Kirk Saarloos"2002MIL.EVN.regular.comment.csv",14

"MIL200206180",56,"Debut game for Alan Zinter"2002MIL.EVN.regular.comment.csv",15

"MIL200207110",27,"originally SB2, changed several days later"2002MIL.EVN.regular.comment.csv",16

"MIL200207110",76,"$the crowd starts a derisive chant: 'Let Them Play!' as a reminder of the All-Star Game of 2 days before that ended in a tie"2002MIL.EVN.regular.comment.csv",17

"MIL200207280",69,"originally scored E4"2002MIL.EVN.regular.comment.csv",18

"MIL200208060",36,"$Wigginton, Sanchez and Alomar surrounded the popup; Alomar made a last second lurch at the ball deflecting it twice into the air; Wigginton made a sprawling stab to catch it just before it landed"2002MIL.EVN.regular.comment.csv",19

"MIL200208240",66,"Debut game for Shane Nance"2002MIL.EVN.regular.comment.csv",20

"MIL200208290",43,"originally scored E3"2002MIL.EVN.regular.comment.csv",21

"MIL200209090",63,"originally scored E4"2002MIL.EVN.regular.comment.csv",22

"MIL200209110",2,"yep, 3 unassisted GDP"2002MIL.EVN.regular.comment.csv",23

