"GAME ID","EVENT_ID","COMMENT_TX","FILENAME_TX","LINE_NUMBER_CT"
"CHA193104260",39,"Sullivan entered with the count 2-0 on Henline. Sullivan threw balls 3 and 4, but the walk was charged to Sorrell.","1931CHA.EVA.regular.comment.csv",2
"CHA193105030",45,"$Runner started home on grounder to 1st, but retreated safely; all runners safe","1931CHA.EVA.regular.comment.csv",3
"CHA193105272",31,"$Lew Fonseca injured on double play","1931CHA.EVA.regular.comment.csv",4
"CHA193105272",68,"Reconstructed top of 8th to end","1931CHA.EVA.regular.comment.csv",5
"CHA193106231",34,"$John Kerr tried to score on Tony Lazzeri's errant relay throw","1931CHA.EVA.regular.comment.csv",6
"CHA193106232",74,"$Lazzeri failed to cover bag, charged with error.","1931CHA.EVA.regular.comment.csv",7
"CHA193107090",51,"15 minute rain delay","1931CHA.EVA.regular.comment.csv",8
"CHA193108060",11,"ej,killb101,M,campb901,Call at 1B Browns Manager Bill Killefer ejected by 1B umpire Bick Campbell","1931CHA.EVA.regular.comment.csv",9
"CHA193108060",42,"$Lew Fonseca and Johnny Watwood collided","1931CHA.EVA.regular.comment.csv",10
"CHA193108081",70,"$Ski Melillo and Jim Levey collided","1931CHA.EVA.regular.comment.csv",11
"CHA193108130",50,"$John Kerr ran to 3B while Roy Spencer argued with HP umpire Bill Dineen","1931CHA.EVA.regular.comment.csv",12
"CHA193108162",26,"Throw to second base was late.","1931CHA.EVA.regular.comment.csv",13
"CHA193108162",47,"$Durham not credited with a sacrifice","1931CHA.EVA.regular.comment.csv",14
"CHA193108200",13,"$Bill Cissell left with injured knee","1931CHA.EVA.regular.comment.csv",15
"CHA193108250",9,"ej,grubf101,P,ormsr901,Balls and strikes Frank Grube ejected by HP umpire Red Ormsby","1931CHA.EVA.regular.comment.csv",16
"CHA193108260",41,"$Gordon Rhodes called out on appeal for failing to touch 3B on apparent RBI single for Babe Ruth","1931CHA.EVA.regular.comment.csv",17
"CHA193108260",57,"$Tony Lazzeri struck on back by Billy Sullivan's throw","1931CHA.EVA.regular.comment.csv",18
"CHA193108260",76,"$Tony Lazzeri intentionally allowed the popup to fall","1931CHA.EVA.regular.comment.csv",19
"CHA193109022",53,"$game called due to darkness","1931CHA.EVA.regular.comment.csv",20
"CHA193109040",16,"$Muddy Ruel thought there were three out","1931CHA.EVA.regular.comment.csv",21
"CHA193109050",8,"$Carl Reynolds left with ankle injury","1931CHA.EVA.regular.comment.csv",22
"CHA193109050",57,"$Bennie Tate left with broken finger","1931CHA.EVA.regular.comment.csv",23
