GAME_ID,EVENT_ID,COMMENT_TX
"NY1195704220",9,"$Ruben Gomez struck on right hand by line drive; delay while the trainer attended to him"
"NY1195704220",33,"$off RF pole"
"NY1195704230",26,"$off the bullpen roof"
"NY1195704230",62,"$Roman Mejias stopped with muscle spasms while running to 1B; carried off the field on a stretcher"
"NY1195705020",84,"missing play in NY1195705020"
"NY1195705110",12,"$Gino Cimoli left with pulled muscle in left leg"
"NY1195705110",58,"$lights turned on"
"NY1195705120",0,"Antonelli may have started this game, but been removed prior to throwing any pitches"
"NY1195706040",26,"$Willie Mays stepped off 1B and was tagged by Frank Torre, who had recovered an errant throw by Bobby Malkmus"
"NY1195706050",5,"$the ball struck the wall at 449' and caromed away"
"NY1195706140",15,"missing play in NY1195706140"
"NY1195706140",78,"missing the entire bottom of the 9th in NY1195706140"
"NY1195706150",65,"ej,tebbb101,M,donaa901,Fair/foul call Reds Manager Birdie Tebbetts ejected by 1B umpire Augie Donatelli arguing that the double was foul"
"NY1195706150",73,"missing play in NY1195706150; fielding from box score"
"NY1195707020",29,"$Willie Mays fouled a ball off his toe"
"NY1195707060",13,"infield singl3"
"NY1195707060",16,"Katt ran Mejias down between 3rd and home"
"NY1195707060",22,"Katt overran 3rd on O'Connell's single and was tagged out"
"NY1195707072",9,"$Roman Mejias pulled muscle in first"
"NY1195707160",0,"ej,saueh101,P,,Unknown reason Hank Sauer ejected by unknown umpire sometime in game"
"NY1195707160",3,"$Daryl Spencer had the ball Frank Robinson arrived at 2B; 2B umpire Bill Baker had trailed Spencer towards 3B, so no umpire was in position to make the call at 2B"
"NY1195707160",60,"$hit above left ear; suffered a concussion; removed on a stretcher and taken to a hospital for X-rays"
"NY1195707170",27,"ej,rignb101,M,lands901,Balls and strikes Giants Manager Bill Rigney ejected by HP umpire Stan Landes sometime in fourth"
"NY1195707200",30,"ej,ryanc102,C,craws901,Bench jockeying $during the intentional walk to Eddie Mathews, Giants manager Bill Rigney started arguing with HP umpire Tony Venzon; Braves Coach Connie Ryan ejected by 3B umpire Shag Crawford after yelling from the bench"
"NY1195708250",42,"could be earlier W vs Klippstein that was IW"
"NY1195709021",31,"$HP umpire Ken Burkhart ordered Don Mueller to change bats; the top had been scraped, giving it a rough surface"
"NY1195709022",8,"$Frank Thomas called for interference when ball struck his bat in fair territory"
"NY1195709030",16,"$Vern Law struck on the left side of the head after squaring to $bunt; eventually, he left the field under his own power"
"NY1195709030",94,"$Bill Mazeroski dove and just missed catching Don Mueller's soft line drive; Danny O'Connell retreated to 1B and when Mazeroski threw the ball there, Frank Thomas stepped on the bag; however, Mueller had already beat the play to 1B; O'Connell ran to 2B and Thomas threw wildly"
"NY1195709280",24,"$Dick Groat injured his right wrist sliding"
"NY1195709290",0,"$Giant greats of the past came to see last Giant home game in NY; 86-year-old Jack Doyle who managed before John McGraw, Red Murray, George Burns, George Wiltse, Moose McCormick, Hans Lobert, Larry Doyle, Rosy Ryan, Rube Marquard, Carl Hubbell, Hal Schumacher, Billy Jurges, Monte Irvin, George Davis, Willard Marshall, Sid Gordon, Buddy Kerr, Babe Young, Johnny Rucker and Henry Thompson; 81-year-old George Levy brought the simple megaphone he used for may years to announce; pre game ended with the introduction of 'First Lady of Polo Grounds' John McGraw's widow who received bouquet of American Beauty roses from Bill Rigney"
"NY1195709290",73,"$over the roof close to the foul line"
