GAME_ID,EVENT_ID,COMMENT_TX
"NYA194204180",33,"Major league debut for Hank Borowy"
"NYA194204290",34,"$Off the bag at second"
"NYA194204290",83,"$Grounder down the line hit umpire Grieve, knocking him down. Priddy picked up the ball and threw the runner out."
"NYA194205020",35,"$Priddy dropped popup intentionally then got Higgins going back to first"
"NYA194205032",32,"ej,dykej101,M,romme101,Call at HP White Sox Manager Jimmy Dykes ejected by HP umpire Eddie Rommel"
"NYA194205050",46,"DWS: no CS on this error in 1942"
"NYA194206030",71,"Mercer scorecard lists Dickey as PH but doesn't say how last out was made"
"NYA194206040",8,"Hassett thrown out on a failed hit-and-run"
"NYA194206050",19,"$the ball caromed off Lefty Gomez' leg"
"NYA194206072",75,"$Jeff Heath injured when he crashed into the low wall"
"NYA194206090",71,"Hassett hit streak stopped at 20 games"
"NYA194206100",40,"Cramer's single was 2,000th hit of his career"
"NYA194206100",66,"Franklin injured knee trying to catch Keller's pop-up"
"NYA194206130",34,"Potential triple play ends with Rizzuto throwing error"
"NYA194206141",61,"Criscola & Stephens collide on Henrich's fluke triple, error to Criscola. Stephens exist with lacerated chin."
"NYA194207100",2,"Clift called for Batter's Interference on attampted steal of second by Gutteridge."
"NYA194207122",98,"Gordon ejected by Pipgras after being called out on attempted steal of home."
"NYA194207130",6,"$Dickey falls while dropping York's foul pop, later diagnosed with torn ligament in right shoulder."
"NYA194207130",17,"$DiMaggio starts to steal 2B, but stops halfway. Tebbetts' throw goes into CF and DiMaggio takes 2B."
"NYA194207140",43,"Harris attempts leaping catch of Henrich's HR and ends up in bullpen."
"NYA194207170",14,"ej,weatr101,P,rue-j901,Infield fly call $Phil Rizzuto trapped the humpbacked liner and Les Fleming was run down; after a long argument, the umpires ruled the play was an infield fly making Mack automatically out; Roy Weatherly ejected by HP umpire Joe Rue"
"NYA194207192",53,"high fly by DiMaggio and Henrich had to hold"
"NYA194208232",46,"$called due to darkness"
"NYA194209022",2,"$Joe Gordon knocked down the ball but the throw was late"
"NYA194209022",73,"$fans thought they had a witnessed a no-hitter, not knowing Harlond Clift was credited with a hit in the first inning; the fans mobbed Hank Borowy, who had to be rescued by special police; when the totals were posted on the scoreboard, many fans mobbed the press box looking for the scorer"
"NYA194209201",59,"$Dom DiMaggio hurt shoulder attempting shoestring catch in previous inning"
"NYA194209202",3,"$Dom DiMaggio has played in every game this year, but hurt his shoulder in game 1, so Cronin let him bat, then leave"
"NYA194209202",70,"$Game called for darkness"
"NYA194209230",0,"$Umpire John Quinn's last major league game."
