GAME_ID,EVENT_ID,COMMENT_TX
"SLA193504290",47,"End of newspaper PBP, rest is deduced from DFP & SLGD"
"SLA193504290",86,"No info about Bell's error, but it fits here"
"SLA193505080",39,"End of play-by-play, rest based on newspaper stories"
"SLA193505080",57,"$Ball hit off of Knott's legs and bounds into foul territory"
"SLA193505080",81,"No details about Clift's second error, but it is needed in this inning"
"SLA193506020",60,"$over RF pavilion roof"
"SLA193506040",64,"$Dykes left with sprained ankle hurt when covering 2nd"
"SLA193506050",5,"$pitch got away from catcher who recovered to get out"
"SLA193506191",24,"$Runner on 3rd trapped between 3rd and home, but got back to  3rd. But runner from 1st was there and was tagged out by C."
"SLA193506210",40,"Started to rain"
"SLA193506210",46,"$Heavy rain and hail made further play imposible. Game called"
"SLA193506290",31,"$Ball hit Andrews in right arm."
"SLA193506290",45,"Remainder of game from newspaper accounts."
"SLA193506301",3,"$following a rundown, Fox and Cochrane both ended up on 3B"
"SLA193507042",13,"$1bman thought Hemsley was out and 'tossed ball away'"
"SLA193508081",68,"$missed squeeze"
"SLA193508090",33,"ej,avere101,P,marbf101,Call at 1B Earl Averill ejected by 1B umpire Firpo Marberry; Averill was leaving the field after the inning"
"SLA193508112",97,"$Game called for darkness"
"SLA193508171",82,"$Runner over-ran 3rd"
"SLA193508171",84,"$Werber went in too bag with spikes high causing Brows swormed around 2nd, but then returned to their positions"
"SLA193508182",58,"ej,millb110,P,donnc901,pickoff at 2b $Miller ejected by base umpire Donnelly for arguing pickoff call at 2nd"
"SLA193508201",35,"$SS threw to 3rd but hit runner in back"
"SLA193508201",70,"Ball caromed off P's foot"
"SLA193508201",72,"$SS held ball too long after catch"
"SLA193508230",45,"End of play-by-play, rest is based on newspaper stories"
"SLA193508240",58,"DWS: pbp ends here, rest deduced"
"SLA193508300",10,"$Hemsley got bloody nose on foul hit by Owen, but remained in game after delay for treatment"
"SLA193508300",21,"$Cain left on 3-1 count with sore arm"
