GAME_ID,EVENT_ID,COMMENT_TX
"NYA193005070",59,"$Lou Gehrig left with a sprained leg"
"NYA193005310",70,"$Earle Combs fouled a pitch off his foot"
"NYA193006200",25,"$Lyn Lary broke his thumb covering the bag"
"NYA193006200",93,"$Pinky Hargrave left with an injured leg"
"NYA193006222",75,"pbp account ends here, rest deduced"
"NYA193006252",79,"CC4: reconstructed top ninth from site box but need NYT or other game story."
"NYA193006270",9,"$Willis Hudlin hurt on the play at 1B"
"NYA193006281",35,"$the ball went to the CF flagpole but Hank Johnson tripped rounding 1B"
"NYA193006281",39,"$Earle Combs left with an injured ankle"
"NYA193006281",50,"$Bill Dickey struck in groin by a foul ball"
"NYA193007022",19,"$Babe Ruth tore 3rd nail on left hand trying to get the HR"
"NYA193007081",41,"ej,ruthb101,P,owenb901,Balls and strikes (from bench) Babe Ruth ejected by HP umpire Brick Owens"
"NYA193007100",4,"$Al Simmons did not run out the hit; Lou Gehrig did not touch the bag and rolled the ball to the mound; Simmons ran but Bill Dickey tagged out Simmons"
"NYA193008021",0,"$Walter Johnson's wife died; Joe Judge ran the club"
"NYA193008051",0,"$Game postponed from yesterday because of funeral of Mrs. Walter Johnson"
"NYA193008051",7,"$Bill Dickey left with injured finger"
"NYA193008080",15,"$Frank O'Rourke called for interference for running into his own batted ball"
"NYA193008172",48,"$Game called for darkness"
"NYA193008180",6,"ej,bushd102,M,morig101,Fair/foul call White Sox Manager Donie Bush ejected by HP umpire George Moriarty"
"NYA193008241",25,"DWS: no CS on error in 1930"
"NYA193009030",29,"$Bill Dickey rounded 3B too far"
"NYA193009060",5,"$Bubbles Hargrave split his finger on a foul ball"
